job_name,job_statement,parent_job,job_coverage,module_file,source_assembly,module_status,module_note,job_notes
Manage kernel modules across cluster nodes > Manage firmware files for kernel modules,"When my kernel modules require firmware files to operate hardware, I want to configure firmware management, so the kernel can find and load firmware files from the correct path.",Manage kernel modules across cluster nodes,full,modules/kmm-firmware-support.adoc,hardware_enablement/kmm-kernel-module-management.adoc,full,,
Manage kernel modules across cluster nodes > Manage firmware files for kernel modules,"When my kernel modules require firmware files to operate hardware, I want to configure firmware management, so the kernel can find and load firmware files from the correct path.",Manage kernel modules across cluster nodes,full,modules/kmm-configuring-the-lookup-path-on-nodes.adoc,hardware_enablement/kmm-kernel-module-management.adoc,full,,
Manage kernel modules across cluster nodes > Manage firmware files for kernel modules,"When my kernel modules require firmware files to operate hardware, I want to configure firmware management, so the kernel can find and load firmware files from the correct path.",Manage kernel modules across cluster nodes,full,modules/kmm-setting-kernel-firmware-search-path.adoc,hardware_enablement/kmm-kernel-module-management.adoc,full,,
Manage kernel modules across cluster nodes > Manage firmware files for kernel modules,"When my kernel modules require firmware files to operate hardware, I want to configure firmware management, so the kernel can find and load firmware files from the correct path.",Manage kernel modules across cluster nodes,full,modules/kmm-building-a-kmod-image.adoc,hardware_enablement/kmm-kernel-module-management.adoc,full,,
Manage cluster sample image streams > 2.2. Configure management state and imports,Manage cluster sample image streams > 2.2. Configure management state and imports,Manage cluster sample image streams,full,modules/samples-operator-overview.adoc,openshift_images/configuring-samples-operator.adoc,full,,orphan: parent job is owned by the Administer category; create the job map but wire it into nothing here.
Manage cluster sample image streams > 2.2. Configure management state and imports,Manage cluster sample image streams > 2.2. Configure management state and imports,Manage cluster sample image streams,full,modules/samples-operator-bootstrapped.adoc,openshift_images/configuring-samples-operator.adoc,full,,orphan: parent job is owned by the Administer category; create the job map but wire it into nothing here.
Manage cluster sample image streams > 2.2. Configure management state and imports,Manage cluster sample image streams > 2.2. Configure management state and imports,Manage cluster sample image streams,full,modules/samples-operator-crd.adoc,openshift_images/configuring-samples-operator.adoc,full,,orphan: parent job is owned by the Administer category; create the job map but wire it into nothing here.
Manage cluster sample image streams > 2.2. Configure management state and imports,Manage cluster sample image streams > 2.2. Configure management state and imports,Manage cluster sample image streams,full,modules/samples-operator-configuration.adoc,openshift_images/configuring-samples-operator.adoc,full,,orphan: parent job is owned by the Administer category; create the job map but wire it into nothing here.
Manage cluster sample image streams > 2.2. Configure management state and imports,Manage cluster sample image streams > 2.2. Configure management state and imports,Manage cluster sample image streams,full,modules/samples-operator-retries.adoc,openshift_images/configuring-samples-operator.adoc,full,,orphan: parent job is owned by the Administer category; create the job map but wire it into nothing here.
Manage cluster sample image streams > 2.2. Configure management state and imports,Manage cluster sample image streams > 2.2. Configure management state and imports,Manage cluster sample image streams,full,modules/images-samples-operator-deprecated-image-stream.adoc,openshift_images/configuring-samples-operator.adoc,full,,orphan: parent job is owned by the Administer category; create the job map but wire it into nothing here.
Manage cluster sample image streams > 2.4. Configure alternate or mirrored registry,Manage cluster sample image streams > 2.4. Configure alternate or mirrored registry,Manage cluster sample image streams,full,modules/samples-operator-restricted-network-install.adoc,openshift_images/configuring-samples-operator.adoc,full,,orphan: parent job is owned by the Administer category; create the job map but wire it into nothing here.
Manage cluster sample image streams > 2.4. Configure alternate or mirrored registry,Manage cluster sample image streams > 2.4. Configure alternate or mirrored registry,Manage cluster sample image streams,full,modules/samples-operator-restricted-nw-install-with-access.adoc,openshift_images/configuring-samples-operator.adoc,full,,orphan: parent job is owned by the Administer category; create the job map but wire it into nothing here.
Manage cluster sample image streams > 2.4. Configure alternate or mirrored registry,Manage cluster sample image streams > 2.4. Configure alternate or mirrored registry,Manage cluster sample image streams,full,modules/installation-images-samples-disconnected-mirroring-assist.adoc,openshift_images/configuring-samples-operator.adoc,full,,orphan: parent job is owned by the Administer category; create the job map but wire it into nothing here.
Manage cluster sample image streams > 2.4. Configure alternate or mirrored registry,Manage cluster sample image streams > 2.4. Configure alternate or mirrored registry,Manage cluster sample image streams,full,modules/installation-about-mirror-registry.adoc,openshift_images/samples-operator-alt-registry.adoc,full,"ifeval context dispatch: source assembly context 'samples-operator-alt-registry' matches none of one of the module's ==  branches (installing-mirroring-disconnected, mirroring-ocp-image-repository); the job map must render this module under that context",orphan: parent job is owned by the Administer category; create the job map but wire it into nothing here.
Manage cluster sample image streams > 2.4. Configure alternate or mirrored registry,Manage cluster sample image streams > 2.4. Configure alternate or mirrored registry,Manage cluster sample image streams,full,modules/installation-mirror-repository.adoc,openshift_images/samples-operator-alt-registry.adoc,full,,orphan: parent job is owned by the Administer category; create the job map but wire it into nothing here.
Manage cluster sample image streams > 2.4. Configure alternate or mirrored registry,Manage cluster sample image streams > 2.4. Configure alternate or mirrored registry,Manage cluster sample image streams,full,modules/installation-restricted-network-samples.adoc,openshift_images/samples-operator-alt-registry.adoc,full,"ifeval context dispatch: source assembly context 'samples-operator-alt-registry' matches one of the module's ==  branches (post-install-cluster-tasks, samples-operator-alt-registry); the job map must render this module under that context",orphan: parent job is owned by the Administer category; create the job map but wire it into nothing here.
Configure cluster-wide image policy > 3.1. Understand Image CR parameters,Configure cluster-wide image policy > 3.1. Understand Image CR parameters,Configure cluster-wide image policy,full,modules/images-configuration-parameters.adoc,openshift_images/image-configuration.adoc,full,,orphan: parent job is owned by the Administer category; create the job map but wire it into nothing here.
