job_name,job_statement,parent_job,job_coverage,module_file,source_assembly,module_status,module_note,job_notes
Install a Google Cloud cluster on user-provisioned infrastructure,"When I want full control over GCP infrastructure, I need the UPI workflow.",Install a cluster on user-provisioned infrastructure,full,modules/installation-approve-csrs.adoc,installing/installing_gcp/installing-gcp-user-infra.adoc,existing,leveloffset=+1; assembly context=installing-gcp-user-infra,folds 1 source jobs: Install on GCP (UPI)
Install a Google Cloud cluster on user-provisioned infrastructure,"When I want full control over GCP infrastructure, I need the UPI workflow.",Install a cluster on user-provisioned infrastructure,full,modules/installation-gcp-user-infra-adding-ingress.adoc,installing/installing_gcp/installing-gcp-user-infra.adoc,existing,leveloffset=+1; assembly context=installing-gcp-user-infra,folds 1 source jobs: Install on GCP (UPI)
Install a Google Cloud cluster on user-provisioned infrastructure,"When I want full control over GCP infrastructure, I need the UPI workflow.",Install a cluster on user-provisioned infrastructure,full,modules/installation-gcp-user-infra-completing.adoc,installing/installing_gcp/installing-gcp-user-infra.adoc,existing,leveloffset=+1; assembly context=installing-gcp-user-infra,folds 1 source jobs: Install on GCP (UPI)
Install a Google Cloud cluster on user-provisioned infrastructure,"When I want full control over GCP infrastructure, I need the UPI workflow.",Install a cluster on user-provisioned infrastructure,full,modules/cluster-telemetry.adoc,installing/installing_gcp/installing-gcp-user-infra.adoc,existing,leveloffset=+1; assembly context=installing-gcp-user-infra,folds 1 source jobs: Install on GCP (UPI)
Install an IBM Power cluster on user-provisioned infrastructure,"When I want to deploy OpenShift on IBM Power servers, I need the UPI installation procedure.",Install a cluster on user-provisioned infrastructure,full,modules/prereqs-ibm-power-upi.adoc,installing/installing_ibm_power/installing-ibm-power.adoc,existing,leveloffset=+1; assembly context=installing-ibm-power,folds 1 source jobs: Install on IBM Power
Install an IBM Power cluster on user-provisioned infrastructure,"When I want to deploy OpenShift on IBM Power servers, I need the UPI installation procedure.",Install a cluster on user-provisioned infrastructure,full,modules/cluster-entitlements.adoc,installing/installing_ibm_power/installing-ibm-power.adoc,existing,leveloffset=+1; assembly context=installing-ibm-power,folds 1 source jobs: Install on IBM Power
Install an IBM Power cluster on user-provisioned infrastructure,"When I want to deploy OpenShift on IBM Power servers, I need the UPI installation procedure.",Install a cluster on user-provisioned infrastructure,full,modules/ibm-power-upi-requirements-intro.adoc,installing/installing_ibm_power/installing-ibm-power.adoc,existing,leveloffset=+1; assembly context=installing-ibm-power,folds 1 source jobs: Install on IBM Power
Install an IBM Power cluster on user-provisioned infrastructure,"When I want to deploy OpenShift on IBM Power servers, I need the UPI installation procedure.",Install a cluster on user-provisioned infrastructure,full,modules/installation-machine-requirements.adoc,installing/installing_ibm_power/installing-ibm-power.adoc,existing,leveloffset=+2; assembly context=installing-ibm-power,folds 1 source jobs: Install on IBM Power
Install an IBM Power cluster on user-provisioned infrastructure,"When I want to deploy OpenShift on IBM Power servers, I need the UPI installation procedure.",Install a cluster on user-provisioned infrastructure,full,modules/installation-minimum-resource-requirements.adoc,installing/installing_ibm_power/installing-ibm-power.adoc,existing,leveloffset=+2; assembly context=installing-ibm-power,folds 1 source jobs: Install on IBM Power
Install an IBM Power cluster on user-provisioned infrastructure,"When I want to deploy OpenShift on IBM Power servers, I need the UPI installation procedure.",Install a cluster on user-provisioned infrastructure,full,modules/minimum-ibm-power-system-requirements.adoc,installing/installing_ibm_power/installing-ibm-power.adoc,existing,leveloffset=+2; assembly context=installing-ibm-power,folds 1 source jobs: Install on IBM Power
Install an IBM Power cluster on user-provisioned infrastructure,"When I want to deploy OpenShift on IBM Power servers, I need the UPI installation procedure.",Install a cluster on user-provisioned infrastructure,full,modules/recommended-ibm-power-system-requirements.adoc,installing/installing_ibm_power/installing-ibm-power.adoc,existing,leveloffset=+2; assembly context=installing-ibm-power,folds 1 source jobs: Install on IBM Power
Install an IBM Power cluster on user-provisioned infrastructure,"When I want to deploy OpenShift on IBM Power servers, I need the UPI installation procedure.",Install a cluster on user-provisioned infrastructure,full,modules/csr-management.adoc,installing/installing_ibm_power/installing-ibm-power.adoc,existing,leveloffset=+2; assembly context=installing-ibm-power,folds 1 source jobs: Install on IBM Power
Install an IBM Power cluster on user-provisioned infrastructure,"When I want to deploy OpenShift on IBM Power servers, I need the UPI installation procedure.",Install a cluster on user-provisioned infrastructure,full,modules/installation-network-user-infra.adoc,installing/installing_ibm_power/installing-ibm-power.adoc,existing,leveloffset=+2; assembly context=installing-ibm-power,folds 1 source jobs: Install on IBM Power
Install an IBM Power cluster on user-provisioned infrastructure,"When I want to deploy OpenShift on IBM Power servers, I need the UPI installation procedure.",Install a cluster on user-provisioned infrastructure,full,modules/installation-dns-user-infra.adoc,installing/installing_ibm_power/installing-ibm-power.adoc,existing,leveloffset=+2; assembly context=installing-ibm-power,folds 1 source jobs: Install on IBM Power
Install an IBM Power cluster on user-provisioned infrastructure,"When I want to deploy OpenShift on IBM Power servers, I need the UPI installation procedure.",Install a cluster on user-provisioned infrastructure,full,modules/installation-dns-user-infra-example.adoc,installing/installing_ibm_power/installing-ibm-power.adoc,existing,leveloffset=+3; assembly context=installing-ibm-power,folds 1 source jobs: Install on IBM Power
Install an IBM Power cluster on user-provisioned infrastructure,"When I want to deploy OpenShift on IBM Power servers, I need the UPI installation procedure.",Install a cluster on user-provisioned infrastructure,full,modules/installation-load-balancing-user-infra.adoc,installing/installing_ibm_power/installing-ibm-power.adoc,existing,leveloffset=+2; assembly context=installing-ibm-power,folds 1 source jobs: Install on IBM Power
Install an IBM Power cluster on user-provisioned infrastructure,"When I want to deploy OpenShift on IBM Power servers, I need the UPI installation procedure.",Install a cluster on user-provisioned infrastructure,full,modules/installation-load-balancing-user-infra-example.adoc,installing/installing_ibm_power/installing-ibm-power.adoc,existing,leveloffset=+3; assembly context=installing-ibm-power,folds 1 source jobs: Install on IBM Power
Install an IBM Power cluster on user-provisioned infrastructure,"When I want to deploy OpenShift on IBM Power servers, I need the UPI installation procedure.",Install a cluster on user-provisioned infrastructure,full,modules/installation-infrastructure-user-infra.adoc,installing/installing_ibm_power/installing-ibm-power.adoc,existing,leveloffset=+1; assembly context=installing-ibm-power,folds 1 source jobs: Install on IBM Power
Install an IBM Power cluster on user-provisioned infrastructure,"When I want to deploy OpenShift on IBM Power servers, I need the UPI installation procedure.",Install a cluster on user-provisioned infrastructure,full,modules/installation-user-provisioned-validating-dns.adoc,installing/installing_ibm_power/installing-ibm-power.adoc,existing,leveloffset=+1; assembly context=installing-ibm-power,folds 1 source jobs: Install on IBM Power
Install an IBM Power cluster on user-provisioned infrastructure,"When I want to deploy OpenShift on IBM Power servers, I need the UPI installation procedure.",Install a cluster on user-provisioned infrastructure,full,modules/ssh-agent-using.adoc,installing/installing_ibm_power/installing-ibm-power.adoc,existing,leveloffset=+1; assembly context=installing-ibm-power,folds 1 source jobs: Install on IBM Power
Install an IBM Power cluster on user-provisioned infrastructure,"When I want to deploy OpenShift on IBM Power servers, I need the UPI installation procedure.",Install a cluster on user-provisioned infrastructure,full,modules/installation-obtaining-installer.adoc,installing/installing_ibm_power/installing-ibm-power.adoc,existing,leveloffset=+1; assembly context=installing-ibm-power,folds 1 source jobs: Install on IBM Power
Install an IBM Power cluster on user-provisioned infrastructure,"When I want to deploy OpenShift on IBM Power servers, I need the UPI installation procedure.",Install a cluster on user-provisioned infrastructure,full,modules/cli-installing-cli-linux.adoc,installing/installing_ibm_power/installing-ibm-power.adoc,existing,leveloffset=+1; assembly context=installing-ibm-power,folds 1 source jobs: Install on IBM Power
Install an IBM Power cluster on user-provisioned infrastructure,"When I want to deploy OpenShift on IBM Power servers, I need the UPI installation procedure.",Install a cluster on user-provisioned infrastructure,full,modules/cli-installing-cli-windows.adoc,installing/installing_ibm_power/installing-ibm-power.adoc,existing,leveloffset=+1; assembly context=installing-ibm-power,folds 1 source jobs: Install on IBM Power
Install an IBM Power cluster on user-provisioned infrastructure,"When I want to deploy OpenShift on IBM Power servers, I need the UPI installation procedure.",Install a cluster on user-provisioned infrastructure,full,modules/cli-installing-cli-macos.adoc,installing/installing_ibm_power/installing-ibm-power.adoc,existing,leveloffset=+1; assembly context=installing-ibm-power,folds 1 source jobs: Install on IBM Power
